feature1,feature2
1.1745028032074885,1.6786141583470067
2.412931454275624,1.4362754471960253
1.1777796044335687,2.2436872114919124
2.2449665711087228,1.4930568246288702
1.5289616943816773,2.2320499373576363
0.5519156585026759,0.5925362256234448
1.281555778747564,1.7865528482881528
2.3109075655980047,3.475356216949552
2.8576596232020193,1.840061470036573
1.9809837920973112,0.9974706353621912
1.98148686400761,1.7113413610798616
2.3227185603380893,1.172769056447677
2.5193465142411724,3.5327389130025777
1.8912398515431423,2.4017117220989412
2.6901439917111123,1.5987795281141637
2.2240924818104166,2.012592400781795
2.0976760985488316,1.2269902161445336
2.0245101742589426,2.49799829124545
3.451143607795042,2.959270826085207
4.153182457511557,1.2326524371119505
2.872320636720678,2.1833420057383517
4.189802933217672,1.1917017146448485
1.1602781578192238,1.4006073545559778
-0.12389572430980689,1.474244978319239
1.240867338446302,2.1503937864762075
2.3417559757771595,3.8761708392158862
2.95042383818605,1.4230963443375968
1.101585328651642,2.4919191715065057
0.6797667929793578,3.8314587658543537
3.179440120721287,1.5308243478952952
0.2868654709091225,3.353872374165413
1.8854601547473822,3.2378163119734618
0.4055723412056329,1.4006249770462271
2.005243699718183,2.046980593764742
1.5499345285207564,2.6228499323474987
0.9323795706174056,1.8576205149787066
2.120295631711899,2.514438834058749
2.7116148780888896,0.8753579081621308
0.4658858292643777,3.277676821898509
2.3323140119795918,1.2515134634434464
3.551151975522523,2.1156746342928585
3.1792971840638264,2.067518481410109
4.060747924881987,3.7553408424432044
1.7510358515209266,2.9715709509543555
2.6453759495851474,3.368631557532349
1.0350765394198955,2.6860514599984393
3.058424486849588,0.24126051357688572
0.8167414873342249,-0.03923217776010057
1.7305931655554423,2.717542255795962
3.502357052096028,2.074094780419775
3.628615545571292,0.6198985417851086
0.29661756064484535,1.9444523011033812
2.384065448939307,1.9673052519059069
-0.0674421000398766,1.9108799604872115
0.6955304994951468,2.6696725488300386
2.3665982460968484,1.0601202136726449
1.4861330826633066,0.9407864781110484
1.937320902726828,2.9551423205012384
1.0142739536644563,2.504046515517844
1.4697423816275592,1.2071271677376558
1.892969640045442,0.9647576775806259
1.446350694652818,0.8021221074111515
3.9647251329163895,2.035263551971729
1.3002744920074143,2.213979910734222
1.8876719503091701,1.779030400466777
2.614166700043425,2.757507710047305
1.4694988523894725,1.4241817593553199
1.724948302848356,-0.30192116473558483
0.48480893780144774,3.3668742674445244
3.6449677135012837,1.7509639604436216
2.5765569630557663,2.311250154543536
5.078880808455238,3.1195749114345768
1.8720824085192334,1.0444595593995742
0.3935536797424275,2.203463635867223
1.2436492547156965,0.5777462904023258
1.3534271157574733,0.918451996385605
3.6871416350725648,2.8816397569494505
1.9920273586833825,3.479944138890026
2.0773683076476184,1.1387157986717362
3.5231240772696575,2.5389100436846586
0.9627538456735436,1.8096613219163917
1.1243817466152428,0.6172002690356639
2.9261775475316414,3.9094166404701305
0.6014324261808588,2.562969236690571
1.349357430878173,1.512874616235304
1.4076060757611308,1.1360092303201839
2.048521627944827,1.1690498835889622
2.270456825779839,1.9497618905508631
1.7610519531335902,1.0924363379584021
1.4232286694316674,2.755391225825756
2.5009171876243808,1.022444755201449
2.099332305429226,2.751387123371789
0.33059471887862824,2.543360192379935
1.3373762410541534,2.5705986685931594
1.2367408434574831,0.19511789933548096
0.37245756211683734,2.048084946661382
2.2597225017214817,1.0956833748955914
2.638592458777374,0.3384799377310401
1.9339202013526835,0.7889838002375433
1.348163892197841,2.047398671316414
1.1395866347160477,1.6154444557701746
3.0062928092144405,1.4231081304768511
2.835692112065142,0.8702931453423819
2.529804177915283,3.4415686206579004
-0.4716445001272893,1.203104744529523
2.57707212718054,1.7969546139570074
2.371145873371309,1.3960148132841794
2.0865897874729,1.8443227646079206
3.1677820616598074,2.254420843301213
2.337602662075202,1.5881230338775327
1.5123937759275066,1.567441812180379
2.394452142378297,1.579015519179737
2.289774856896413,4.075400798645439
2.8711247034316925,1.673976467832159
3.201213922163945,1.5919246269784486
-0.03812453517785386,0.9919136890825959
0.12920807897414432,1.6484865159586914
2.018418379189552,3.676437312275283
2.3269273737641627,1.7808994711911357
2.8294055811834893,-0.21113530900788513
2.235614558108566,2.7708651938869666
0.5214137542201585,3.143754043206929
2.3384964074944143,1.5847120860991988
2.632781866106285,4.270692857804396
2.181866255058495,2.248220586300336
1.540639100459756,1.1501556305352083
2.8303358165442454,1.1439161740911328
2.0715662372193924,1.5223425532348833
2.478979825746392,2.3336621052869484
3.037539944257899,1.489983601145253
1.7301250647066286,1.0212362842176925
1.5557067399238884,2.377300493044852
-2.3319776762777362,5.556041094289061
5.52058458473719,4.258362126164757
5.1031751114736,2.683591093561539
-1.971215057488756,-0.46886410393728895
-3.0944365311771893,8.535208981338053
3.3342687162579274,0.41362266821823823
1.392092858306123,9.156533433789045
-3.546377550142717,3.379677312268756
2.0942188621514557,3.7832677669543653
-5.710237058866552,7.953982543106424
8.913892519737798,3.042130937427343
5.146413182030276,8.759990098836731
5.315818149014378,-3.5593753133718185
3.220613762669011,3.7074407421256943
0.7860907408381763,5.783107769995565
8.949872236304238,8.809096206508421
1.2134299424661137,-4.188191266547916
9.757459183397353,7.422369383134946
-4.0053971007477305,8.733470121877957
7.9183417929940525,2.301408914017154
3.460406971918868,0.38404326192208416
-5.123813778847499,-0.6368441336655852
6.845655177568183,-5.925887631926354
-0.6640132529416931,0.370699097455093
2.598329647006766,8.717689862604168
-0.45846409014462,-0.4487487696603569
5.800019969755974,1.2354870542369145
-2.4063228329602886,1.2390322581230944
-3.7462876739232023,-3.177808215900427
1.9738843638316759,0.7028071920727665
8.6375344170896,-0.20169761413387022
3.2894136044486952,4.116228606712486
-5.790488694586662,4.6165979522673695
-3.151424530083977,9.377125079511282
-3.6213963559501927,0.6339859796323797
-4.634405310741698,9.949988029535158
2.0351201652998814,3.5261602771207006
-4.92677636178516,5.999367526386845
-2.641510510470628,8.36886863105142
-2.7177657522878853,-2.948996469381335
-5.415205314430482,1.553071121759988
3.037458132201863,-4.948661769146362
6.408441867120169,1.2526213559684418
2.3902443092412806,1.0522039510116503
0.4122089740052157,2.954245300931486
-3.5161560651086,-3.089149912075662
7.788569936216277,9.137847394138124
-0.027050939523952877,-1.6680852297031397
4.303992691824252,0.5397467375695424
-5.593818309434482,-3.5015584421409542
